gyro,accel,compl005,compl002,compl05,compl2,compl5
-0.03697377,-0.0004207641,-0.0010898736,-0.0008807126,-0.0010000612,-0.5293219,-inf
-0.036981054,0.0011293609,-0.000985829,-0.00084764685,0.000061009196,0.5315879,inf
-0.036980875,0.0006680321,-0.0009029653,-0.00081715727,0.00036461046,-0.53025204,-inf
-0.03699668,0.00307028,-0.0007193207,-0.00075490057,0.0017095412,0.5364084,inf
-0.037003964,0.0000056717545,-0.0006899883,-0.00074682484,0.0008539658,-0.5363898,-inf
-0.036998454,-0.0007180851,-0.0006861597,-0.00074085133,0.000070694805,0.53494817,inf
-0.037001472,0.001182057,-0.00059561594,-0.0007053508,0.0006248669,-0.53258103,-inf
-0.03700449,-0.0028283838,-0.00071012136,-0.00075076905,-0.0011032674,0.5269273,inf
-0.037005376,-0.0028228387,-0.0008165991,-0.0007930789,-0.0019634962,-0.5325721,-inf
-0.037015855,-0.0024890564,-0.0009101769,-0.0008372678,-0.0022315157,0.52760446,inf
-0.03702527,-0.004550961,-0.0011011584,-0.00092076644,-0.0033959448,-0.536697,-inf
-0.03702189,0.0024184901,-0.0009219676,-0.0008506717,-0.00048703875,0.54153055,inf
-0.037024908,-0.0053448984,-0.0011459813,-0.0009435139,-0.0029174776,-0.5522173,-inf
-0.037025794,0.004553484,-0.0008618499,-0.00083444244,0.00081756,0.5613252,inf
-0.037043735,-0.001228895,-0.000897245,-0.00085991254,-0.00021463743,-0.56376505,-inf
-0.03703929,0.00022988953,-0.0008366674,-0.00083376234,0.0000098475575,0.56422037,inf
-0.03702952,-0.0004293397,-0.0008070173,-0.0008160971,-0.00020485994,-0.5650888,-inf
-0.037032537,-0.0018253624,-0.0008608016,-0.00083924,-0.0010166202,0.5614411,inf
-0.03704408,0.0007677302,-0.0007903425,-0.00081841444,-0.00013021735,-0.5598941,-inf
-0.037046034,0.004947236,-0.00050531805,-0.00070501445,0.0024075331,0.56979054,inf
-0.037058644,0.0053748153,-0.00022329143,-0.00059577625,0.003884869,-0.55902827,-inf
-0.03705953,0.0006013345,-0.00018290203,-0.00057270256,0.0022426588,0.5602318,inf
-0.03704443,-0.0012960155,-0.00022421125,-0.0005723693,0.00048087246,-0.5628389,-inf
-0.037039984,-0.0036446806,-0.00039101386,-0.00062946137,-0.0015796826,0.5555451,inf
-0.037054725,-0.0011486784,-0.00044290224,-0.00065429317,-0.0013715515,-0.5578277,-inf
-0.037059873,0.0009084232,-0.00038022813,-0.00062808546,-0.00023413898,0.5596497,inf
-0.03706502,-0.0017574802,-0.00045398288,-0.00065572,-0.0009983844,-0.5631595,-inf
-0.03707017,0.0051979553,-0.00017627812,-0.00054369314,0.0020972106,0.57356054,inf
-0.03708278,0.0023764428,-0.000060622107,-0.00049764884,0.0022305213,-0.568795,-inf
-0.037081536,0.004438726,0.0001655285,-0.00039770082,0.0033352464,0.57767123,inf
-0.037099477,0.0058181733,0.0004311179,-0.00029096438,0.00456774,-0.5660169,-inf
-0.03710569,-0.0043511493,0.00018609983,-0.00037825925,0.00010518753,0.55732083,inf
-0.037104446,0.0015752558,0.0002567408,-0.0003379684,0.00084084435,-0.55417156,-inf
-0.037120253,-0.004823515,-0.000012289718,-0.0004431713,-0.0019992394,0.54454035,inf
-0.037122205,-0.0031341277,-0.00017023609,-0.00049890345,-0.0025676596,-0.55080664,-inf
-0.03712096,0.0008318592,-0.00011894813,-0.00047106764,-0.0008672775,0.55246913,inf
-0.037128244,-0.00079217553,-0.00015952677,-0.00048462552,-0.0008333672,-0.5540462,-inf
-0.037130196,0.00015977584,-0.00014541611,-0.00047365055,-0.0003377717,0.5543677,inf
-0.03712362,0.0035649836,0.000046349873,-0.00038643464,0.0016168933,-0.5472443,-inf
-0.037130903,-0.00012899749,0.000030665244,-0.0003884216,0.00074030727,0.5469936,inf
-0.03713925,-0.0010445211,-0.000031023894,-0.00040972384,-0.0001562805,-0.5490743,-inf
-0.03714014,-0.0014607199,-0.00010335061,-0.00043161228,-0.0008089433,0.5461537,inf
-0.037135694,-0.0024105944,-0.00021449194,-0.00046683778,-0.0016075473,-0.5509794,-inf
-0.03713871,-0.0007933937,-0.00024630406,-0.00047632647,-0.0012019795,0.5493956,inf
-0.03714386,-0.0034738109,-0.00041257153,-0.0005413228,-0.00234047,-0.55633813,-inf
-0.03714901,-0.005376256,-0.0006656479,-0.0006430681,-0.003860938,0.54559076,inf
-0.037152026,-0.0036368575,-0.00081707543,-0.00070590153,-0.0037504067,-0.55286145,-inf
-0.037155043,0.0022246446,-0.0006678565,-0.0006502482,-0.00076439,0.5573138,inf
-0.0371506,-0.0012766179,-0.0006940736,-0.0006584214,-0.0010182824,-0.5598715,-inf
-0.037153617,-0.0015144162,-0.00073795783,-0.0006784989,-0.0012678583,0.5568457,inf
-0.037158765,0.0010816585,-0.0006518691,-0.00064834236,-0.00009567471,-0.5546773,-inf
-0.03715752,0.00009063259,-0.0006135608,-0.0006323423,-0.0000018983264,0.5548573,inf
-0.037158407,-0.001682939,-0.0006678716,-0.00065422273,-0.0008428618,-0.5582223,-inf
-0.037163556,0.004367238,-0.00042100827,-0.0005588402,0.0017596133,0.5669619,inf
-0.037171904,-0.0030535217,-0.00056056376,-0.00061691407,-0.00065112783,-0.5730606,-inf
-0.03717066,0.0005321298,-0.00050474587,-0.00059271266,-0.000058876292,0.57412356,inf
-0.037174743,-0.0014129207,-0.0005540342,-0.00061311893,-0.00073794037,-0.5769453,-inf
-0.03717563,-0.0011820961,-0.0005862792,-0.000625367,-0.00096046133,0.574582,inf
-0.037187174,-0.00090271793,-0.00061306864,-0.0006422278,-0.00093736197,-0.57637584,-inf
-0.037194457,-0.002605809,-0.0007196229,-0.00068863516,-0.0017752261,0.5711715,inf
-0.03719854,-0.001995746,-0.0007873087,-0.0007187795,-0.001887528,-0.5751589,-inf
-0.037207954,0.008069586,-0.00035340633,-0.00055223703,0.0030863225,0.59130746,inf
-0.037205644,-0.003695123,-0.0005182964,-0.0006128297,-0.00030324457,-0.59870005,-inf
-0.037213992,0.0011683889,-0.00044189193,-0.00058538554,0.00042839855,0.6010452,inf
-0.037226602,-0.0026093107,-0.0005622429,-0.0006382224,-0.0010967613,-0.6062512,-inf
-0.037228554,0.0055875145,-0.00025660943,-0.0005156207,0.0022444006,0.6174282,inf
-0.037232637,0.0006537903,-0.00021496904,-0.00049623457,0.0014470535,-0.61611646,-inf
-0.03723459,-0.0030066296,-0.00035640656,-0.0005483555,-0.0007807641,0.61010516,inf
-0.037244003,-0.0016107764,-0.00042806743,-0.00057882874,-0.0012004768,-0.6133173,-inf
-0.037248086,-0.0061778575,-0.00071943656,-0.00069481146,-0.003691209,0.60096574,inf
-0.037246842,0.0021627955,-0.00057414174,-0.0006364388,-0.00076358404,-0.5966414,-inf
-0.037250925,-0.00096245296,-0.0005974369,-0.00064696115,-0.00086506037,0.5947206,inf
-0.037245415,-0.0017282404,-0.00064874365,-0.00066318805,-0.001293896,-0.59818256,-inf
-0.03723671,-0.00071454607,-0.00064376264,-0.00065568293,-0.0009998678,0.5967448,inf
-0.037240792,-0.00060269237,-0.00064558873,-0.0006586253,-0.00080332195,-0.59794605,-inf
-0.037237413,-0.003739494,-0.0007970757,-0.00071693305,-0.0022697193,0.59046364,inf
-0.037237234,0.001901228,-0.00066198985,-0.0006643938,-0.00018415588,-0.58666134,-inf
-0.037229594,-0.0005308669,-0.00064817513,-0.00065423554,-0.0003536911,0.585592,inf
-0.037235808,-0.0019398965,-0.0007186659,-0.0006860399,-0.0011499015,-0.58946556,-inf
-0.0372271,0.0019204468,-0.00057843915,-0.0006253779,0.00038962584,0.5932977,inf
-0.037226923,0.0020104535,-0.00044882388,-0.00057248527,0.0012001295,-0.58927697,-inf
-0.037228875,-0.0017249249,-0.0005144834,-0.0005974471,-0.00026337372,0.5858291,inf
-0.037243616,0.0018604081,-0.00040974395,-0.00056273746,0.00079114607,-0.58209354,-inf
-0.03723917,-0.001717031,-0.00047088743,-0.00058146915,-0.00046072094,0.578655,inf
-0.037243254,0.0023267437,-0.00033488547,-0.00052730704,0.0009309695,-0.5739974,-inf
-0.037247337,0.0023627002,-0.00020388578,-0.00047350905,0.001644793,0.5787269,inf
-0.0372365,0.00029385835,-0.00016870235,-0.00044754034,0.00097474473,-0.57815003,-inf
-0.037229925,0.00223439,-0.000042301755,-0.0003874585,0.0016078547,0.5826123,inf
-0.03723934,0.0010035485,0.0000010483818,-0.00036886314,0.0013009951,-0.58059573,-inf
-0.037238095,-0.0049021626,-0.00024292896,-0.00045830855,-0.001799961,0.5707902,inf
-0.037241112,-0.0010397192,-0.00028563553,-0.00047289435,-0.0014213491,-0.57286656,-inf
-0.03724626,-0.0043797186,-0.0004952318,-0.00055607746,-0.0029031087,0.56411225,inf
-0.03723862,-0.001897864,-0.0005581049,-0.00057542545,-0.002396666,-0.5679156,-inf
-0.03723631,-0.004706774,-0.0007633426,-0.00065578736,-0.0035505644,0.55849975,inf
-0.037234,-0.002824746,-0.00086421706,-0.00069690146,-0.0031864997,-0.5641516,-inf
-0.03724235,-0.004308774,-0.0010443747,-0.0007773192,-0.0037518106,0.5555424,inf
-0.03724217,-0.0026093107,-0.0011224508,-0.000813783,-0.0031804708,-0.5607612,-inf
-0.037248384,0.002808692,-0.00093179836,-0.00074742467,-0.00018899713,0.5663848,inf
-0.037252467,0.0044919755,-0.0006644892,-0.0006466388,0.0021494473,-0.5573967,-inf
-0.037255485,0.0004348904,-0.0006123873,-0.00062796584,0.0012906599,0.5582695,inf
-0.037268095,-0.0042127464,-0.00080438534,-0.00071201986,-0.0014673485,-0.56668234,-inf
-0.037264716,-0.0023645405,-0.0008791848,-0.00074176065,-0.0019142559,0.56194985,inf
-0.037266668,0.00577648,-0.000548256,-0.0006133089,0.001930136,-0.5503949,-inf
-0.037256896,-0.0047654184,-0.00074983045,-0.0006867743,-0.0014127551,0.5408543,inf
-0.037254587,-0.0026690587,-0.0008435961,-0.000724155,-0.0020397513,-0.54619473,-inf
-0.03726613,-0.0016039908,-0.00089258334,-0.0007530656,-0.0018276434,0.5429983,inf
-0.037270214,-0.00007421896,-0.00085554476,-0.00074349076,-0.00095297303,-0.5431426,-inf
-0.037275363,-0.00096288323,-0.0008658038,-0.00075292523,-0.00096050295,0.541222,inf
-0.037279446,-0.00011681765,-0.0008322341,-0.0007442052,-0.0005407022,-0.5414515,-inf
-0.03728673,-0.00367078,-0.0009810787,-0.00080987235,-0.0021093818,0.5341172,inf
-0.037295077,-0.00060999766,-0.0009704545,-0.0008140551,-0.0013638634,-0.53532887,-inf
-0.03730236,0.003269067,-0.0007653957,-0.00073952833,0.0009489612,0.5418743,inf
-0.03730751,-0.0012389198,-0.000793964,-0.00075456285,-0.00014755412,-0.544347,-inf
-0.03729667,-0.004059502,-0.0009469447,-0.0008100403,-0.0020981089,0.53621715,inf
-0.03728903,0.00068196096,-0.0008582409,-0.0007727125,-0.0007042537,-0.53486085,-inf
-0.037293114,-0.0031359755,-0.0009760072,-0.0008239799,-0.0019221564,0.528593,inf
-0.03730466,0.0013794508,-0.0008692017,-0.0007912251,-0.00027712516,-0.5258225,-inf
-0.03730128,0.0021528974,-0.00071488845,-0.0007290331,0.00093957473,0.5301249,inf
-0.037307493,-0.0012200996,-0.0007460537,-0.0007449456,-0.00014337018,-0.5325589,-inf
-0.037307315,0.00034013763,-0.0006915735,-0.00072306796,0.00009847353,0.533239,inf
-0.037307136,0.00038570166,-0.0006375391,-0.00070071657,0.0002421774,-0.5324678,-inf
-0.037308022,-0.0051997453,-0.00086649135,-0.00079156563,-0.002479227,0.5220692,inf
-0.037306778,0.001800701,-0.00073194853,-0.00073849974,-0.0003386403,-0.5184691,-inf
-0.037307665,-0.001835417,-0.00078796386,-0.00076130655,-0.0010874717,0.5147992,inf
-0.03730642,-0.004512203,-0.0009729926,-0.0008351039,-0.0027992146,-0.5238248,-inf
-0.0373169,-0.0024579503,-0.0010571955,-0.00087783014,-0.0026338217,0.5189194,inf
-0.037315655,-0.0036260057,-0.0011844528,-0.0009315731,-0.0031292909,-0.5261727,-inf
-0.037310146,-0.005528901,-0.0013964417,-0.0010181209,-0.0043263417,0.5151094,inf
-0.037320625,0.0014528465,-0.0012639322,-0.0009789709,-0.001441987,-0.51219326,-inf
-0.037320446,0.0022348855,-0.0010888206,-0.00091451773,0.00039653905,0.51666284,inf
-0.037323464,0.0002567377,-0.0010244098,-0.00089405023,0.00032512943,-0.5161463,-inf
-0.03732648,-0.0012332704,-0.0010377199,-0.0009037922,-0.00045557943,0.5136828,inf
-0.037333764,-0.000503961,-0.0010179492,-0.0009029313,-0.0004834109,-0.5146834,-inf
-0.03732932,0.0029220171,-0.00081673,-0.0008220782,0.0012215247,0.520523,inf
-0.037331272,0.0016383212,-0.0006958319,-0.00077478326,0.0014289469,-0.5172444,-inf
-0.03733216,-0.0044497466,-0.00088436954,-0.000849151,-0.0015108429,0.5083458,inf
-0.03732878,-0.00342899,-0.0010083923,-0.0008974382,-0.0024682279,-0.5152072,-inf
-0.037334993,-0.0024020951,-0.0010839822,-0.00093362253,-0.002438269,0.5104092,inf
-0.037336946,0.002504481,-0.0009064135,-0.0008667735,0.00003212993,-0.5053983,-inf
-0.03734423,0.0005215369,-0.0008419332,-0.00084614294,0.00027319277,0.5064486,inf
-0.03733872,-0.0019987468,-0.0008945404,-0.00086379633,-0.00086002256,-0.5104516,-inf
-0.03733321,0.0054232515,-0.0005734174,-0.0007326567,0.002284369,0.5212926,inf
-0.0373309,-0.0043934863,-0.00076222507,-0.00080360816,-0.001053403,-0.5300819,-inf
-0.037337113,-0.001744397,-0.00081723835,-0.0008285151,-0.0014020078,0.52659935,inf
-0.037330538,-0.003801872,-0.000960224,-0.000881539,-0.0025986526,-0.53420967,-inf
-0.037342083,-0.0005542431,-0.00095089246,-0.0008863069,-0.0015822202,0.53311276,inf
-0.037353627,0.0005020462,-0.00088921306,-0.0008698537,-0.00054585934,-0.5320971,-inf
-0.03735771,-0.001967948,-0.0009470294,-0.00089581776,-0.0012589456,0.52816534,inf
-0.037359662,-0.0016819034,-0.0009856275,-0.00091345253,-0.0014714005,-0.53152716,-inf
-0.037363745,-0.002334332,-0.0010569423,-0.0009458722,-0.0019049081,0.5268626,inf
-0.0373625,0.00082453154,-0.0009616854,-0.0009092436,-0.0005395655,-0.5252148,-inf
-0.037364453,-0.0043376638,-0.0011323388,-0.000979725,-0.0024395906,0.5165414,inf
-0.037373867,-0.0013974067,-0.0011545345,-0.0009973034,-0.0019232052,-0.5193268,-inf
-0.037372623,-0.000579508,-0.0011246,-0.0009877268,-0.0012507339,0.51816654,inf
-0.037366048,-0.0013582446,-0.0011300363,-0.000988694,-0.0013012019,-0.5208896,-inf
-0.037361603,-0.0013661887,-0.0011376231,-0.0009918897,-0.0013314738,0.5181527,inf
-0.037365686,-0.0014801715,-0.0011586301,-0.0010056575,-0.0014078645,-0.5211089,-inf
-0.037360176,-0.000060878694,-0.0010985091,-0.0009813632,-0.00073161715,0.52098167,inf
-0.037361063,-0.0066444837,-0.0013766497,-0.0010954943,-0.0036884935,-0.53426975,-inf
-0.03736621,-0.0028955638,-0.0014574876,-0.0011365423,-0.0032946034,0.52848375,inf
-0.037375625,0.005205404,-0.0011332853,-0.0010189281,0.00095069373,-0.51806355,-inf
-0.037372246,0.00011045113,-0.0010678902,-0.000993031,0.000532261,0.51828104,inf
-0.037384856,0.0014633592,-0.0009533077,-0.00095626153,0.0009915049,-0.5153417,-inf
-0.037387874,-0.0031651147,-0.001066765,-0.0010033962,-0.0010883139,0.5090145,inf
-0.037397288,-0.0044207145,-0.0012434048,-0.0010809674,-0.0027592205,-0.5178465,-inf
-0.037387516,0.000011796132,-0.0011713612,-0.0010495352,-0.001368826,0.51786035,inf
-0.037386272,-0.0024849996,-0.0012358598,-0.0010770239,-0.0019262901,-0.5228316,-inf
-0.03739142,-0.0039507337,-0.0013764956,-0.0011395448,-0.0029410867,0.51493526,inf
-0.03739124,0.0028438568,-0.0011653074,-0.0010597007,-0.000048525166,-0.5092477,-inf
-0.03739213,-0.0005281735,-0.0011342927,-0.0010499388,-0.00028879245,0.50819224,inf
-0.037382357,0.0011325758,-0.0010116656,-0.0009967118,0.0004267778,-0.50593686,-inf
-0.03738431,-0.004220222,-0.0011739478,-0.001063095,-0.0018976982,0.4974984,inf
-0.037390523,0.00419908,-0.00091120123,-0.0009639428,0.0011475832,-0.48909402,-inf
-0.037392475,0.0030115563,-0.0007169178,-0.0008863458,0.0020785937,0.4951191,inf
-0.0373859,-0.003921576,-0.0008709047,-0.00094060716,-0.00091820373,-0.50296885,-inf
-0.037388917,-0.0012075491,-0.000890604,-0.0009489036,-0.0010643854,0.50055677,inf
-0.0373962,-0.00878163,-0.0012920725,-0.0011126939,-0.004926648,-0.5181128,-inf
-0.03740135,-0.004702894,-0.0014675057,-0.0011895446,-0.004817346,0.5087121,inf
-0.03740543,-0.0029071067,-0.0015433653,-0.0012278978,-0.0038642683,-0.5145222,-inf
-0.037405252,-0.0028913077,-0.0016105918,-0.00126099,-0.0033776984,0.5087394,inf
-0.037398677,0.0011851527,-0.0014645586,-0.001205624,-0.0010929855,-0.5063757,-inf
-0.037394233,-0.0021064598,-0.0014924329,-0.0012192866,-0.0015975011,0.5021583,inf
-0.03739938,-0.0013838168,-0.0014918942,-0.0012276239,-0.0014932337,-0.5049208,-inf
-0.0374024,0.0028294083,-0.0012786961,-0.0011494409,0.0006665783,0.5105826,inf
-0.037408613,-0.00077893026,-0.0012596126,-0.0011481219,-0.000059283717,-0.5121343,-inf
-0.037403103,0.00016135164,-0.0011833309,-0.0011165338,0.000053788397,0.5124515,inf
-0.037399724,0.0032160021,-0.0009601559,-0.0010265734,0.0016365838,-0.50602293,-inf
-0.037397414,-0.0012159329,-0.000970749,-0.0010280955,0.00021148112,0.50358874,inf
-0.037404697,-0.005750849,-0.0012166713,-0.0011296863,-0.0027733245,-0.51508313,-inf
-0.03741091,0.0021919329,-0.0010521458,-0.0010693452,-0.00029380352,0.5194732,inf
-0.037412863,-0.0012032725,-0.0010615566,-0.0010739368,-0.00074951403,-0.52187777,-inf
-0.03740842,-0.0017441493,-0.0010914654,-0.0010829871,-0.0012446102,0.518385,inf
-0.037409306,-0.003214106,-0.0011984393,-0.001126478,-0.0022298011,-0.52481234,-inf
-0.03741659,-0.003532691,-0.0013220691,-0.001181738,-0.0028848867,0.51775426,inf
-0.037417475,-0.00002470985,-0.0012580431,-0.001159466,-0.0014552413,-0.5178028,-inf
-0.037417296,0.0034821983,-0.0010208604,-0.0010664567,0.0010135684,0.524767,inf
-0.037427776,0.002290951,-0.00086522475,-0.0010095779,0.0016470202,-0.52017456,-inf
-0.037436124,-0.0016747825,-0.0009136324,-0.0010310622,-0.000018054736,0.51683336,inf
-0.037448734,0.0040803105,-0.0006759153,-0.0009411932,0.0020248226,-0.5086601,-inf
-0.037454948,-0.0005185511,-0.00067395176,-0.00093883154,0.00075002806,0.50762916,inf
-0.037465427,-0.002938211,-0.00079711963,-0.0009890884,-0.0010993308,-0.5134951,-inf
-0.037464183,0.002816731,-0.00061524386,-0.0009117515,0.0008593229,0.5191273,inf
-0.037470397,0.0056124553,-0.00030976356,-0.0007873585,0.0032327813,-0.5078962,-inf
-0.037467018,-0.003991575,-0.0004906458,-0.00084813323,-0.00037770823,0.49990964,inf
-0.037461508,0.001000274,-0.0004108664,-0.00080576644,0.00031403732,-0.4979146,-inf
-0.037462395,-0.00095441006,-0.0004388855,-0.00080960785,-0.0003206295,0.4960067,inf
-0.037452623,0.0007765144,-0.00036883182,-0.00076830864,0.00023282859,-0.49446344,-inf
-0.037449244,-0.003986936,-0.0005465287,-0.0008293716,-0.0018753652,0.4864862,inf
-0.03745013,-0.00006210245,-0.0005231493,-0.00081489474,-0.00096917694,-0.48660952,-inf
-0.03745315,0.00668855,-0.00016543141,-0.0006677835,0.0028581775,0.49998963,inf
-0.037463628,0.0004378967,-0.00014521994,-0.0006559392,0.0016427977,-0.49910334,-inf
-0.037464514,0.003028242,0.000012611243,-0.0005831241,0.0023350767,0.5051607,inf
-0.0374654,0.00461993,0.00024213527,-0.00047993154,0.0034770602,-0.49591994,-inf
-0.03747055,-0.0019315016,0.00012856127,-0.00051400956,0.0007702046,0.4920621,inf
-0.03748316,0.0004222747,0.00013126689,-0.0005076423,0.00058993435,-0.49120495,-inf
-0.037488308,-0.0014846455,0.000045579116,-0.00053222897,-0.0004499304,0.4882408,inf
-0.037489194,0.0023678262,0.00016084955,-0.00047509634,0.00095850474,-0.48350427,-inf
-0.037496477,-0.0040986314,-0.000059041777,-0.00055470277,-0.001573704,0.47531426,inf
-0.03750269,0.0057751015,0.00022676069,-0.00043419783,0.002097591,-0.4637578,-inf
-0.03750038,-0.0010477286,0.00016523198,-0.00044420338,0.0005260869,0.46166003,inf
-0.037502334,-0.0030420087,0.0000030154479,-0.00049807254,-0.001258937,-0.4677421,-inf
-0.037500024,-0.0021899473,-0.000104436935,-0.00052964495,-0.0017232865,0.46335986,inf
-0.037497714,0.0016987883,-0.000012079916,-0.00048281124,-0.000011093449,-0.4599646,-inf
-0.037499666,-0.0011684876,-0.000071754774,-0.0004984378,-0.00059076655,0.4576296,inf
-0.037495222,-0.00016539916,-0.00007221612,-0.00048742283,-0.00037586133,-0.45796484,-inf
-0.037507832,-0.0022966675,-0.00019541875,-0.00053596613,-0.0013425697,0.4533841,inf
-0.037501257,-0.004088467,-0.0003838252,-0.0006005729,-0.0027122311,-0.4615676,-inf
-0.037509605,-0.0009995475,-0.00042254114,-0.00061673264,-0.0018600629,0.45957685,inf
-0.037506226,-0.004027348,-0.0005995732,-0.00068163534,-0.0029420168,-0.46763492,-inf
-0.037504982,0.0016933456,-0.00048374402,-0.0006329152,-0.0006237129,0.47102034,inf
-0.037503738,-0.00011277571,-0.0004640124,-0.0006212918,-0.00036762157,-0.47124714,-inf
-0.037490766,0.0039100517,-0.00023298788,-0.00051795447,0.0017776999,0.47905427,inf
-0.037480995,-0.006629402,-0.0005435249,-0.0006306066,-0.002420965,-0.49232286,-inf
-0.037480816,-0.0023905765,-0.0006357069,-0.00066563,-0.002405681,0.48754153,inf
-0.037489165,-0.0014001299,-0.0006818578,-0.0006885002,-0.001907079,-0.49033344,-inf
-0.037485786,0.003914641,-0.00044882455,-0.0005931278,0.0010054697,0.49815935,inf
-0.03749307,-0.0005316697,-0.0004598841,-0.0005990343,0.00023325934,-0.49921542,-inf
-0.03749715,0.003958961,-0.00024282142,-0.0005118765,0.0020940683,0.5071374,inf
-0.0375023,-0.0041564275,-0.00044339386,-0.00058981415,-0.0010337543,-0.5154452,-inf
-0.037506383,-0.0039766533,-0.0006239364,-0.00066155306,-0.0025072456,0.507496,inf
-0.037515797,0.0011150651,-0.0005459287,-0.0006352455,-0.00070079684,-0.5052565,-inf
-0.037515618,0.002295455,-0.00040368887,-0.0005764555,0.0007974189,0.5098472,inf
-0.03751544,-0.0007539075,-0.00042102914,-0.0005798285,0.00002184551,-0.5113552,-inf
-0.037532315,0.0039366614,-0.00021917486,-0.0005060353,0.0019708164,0.5192454,inf
-0.037536398,-0.000011086464,-0.00021265003,-0.00050013844,0.000977823,-0.51926345,-inf
-0.03754368,-0.0022133458,-0.00031960208,-0.0005415383,-0.00062140205,0.514844,inf
-0.037539236,0.0035783984,-0.0001204812,-0.00045478542,0.0014807197,-0.5076917,-inf
-0.037539057,-0.001561312,-0.0001923521,-0.00047673992,-0.00004020636,0.5045689,inf
-0.03753035,-0.0022342056,-0.00028617366,-0.000503357,-0.0011328527,-0.50904596,-inf
-0.0375387,-0.00096283667,-0.00032793664,-0.0005207268,-0.0010520183,0.50712866,inf
-0.037542783,0.0024998952,-0.00019042463,-0.0004643165,0.0007218966,-0.5021247,-inf
-0.037544735,-0.0031755343,-0.0003415346,-0.0005204539,-0.0012277949,0.49577564,inf
-0.037553083,0.0023155063,-0.00021661236,-0.00047191494,0.0005396821,-0.49113628,-inf
-0.037559297,0.0024867225,-0.0000873503,-0.00041883337,0.0015100946,0.49611595,inf
-0.037564445,0.0016396809,-0.0000058908845,-0.00038270972,0.001572313,-0.49283144,-inf
-0.037572794,0.0054292995,0.00025793884,-0.0002746498,0.0034966327,0.5036984,inf
-0.037577942,-0.0021618512,0.00013205719,-0.00031744046,0.000664816,-0.508017,-inf
-0.037587356,-0.0005324632,0.000089888796,-0.00033096567,0.00006146988,0.50696146,inf
-0.037597835,-0.0052554132,-0.00018733123,-0.00043972395,-0.0026022112,-0.5174618,-inf
-0.037602983,-0.0020601247,-0.00028586306,-0.0004771786,-0.0023337426,0.5133467,inf
-0.03760387,0.0004931558,-0.00024775404,-0.00045864045,-0.00092073646,-0.51235944,-inf
-0.037606888,-0.0016491264,-0.0003206897,-0.00048540774,-0.0012864404,0.5090642,inf
-0.037619498,-0.006814882,-0.0006573794,-0.0006243556,-0.0040569664,-0.52268136,-inf
-0.037617188,0.0015861858,-0.0005430054,-0.0005778797,-0.0012342345,0.5258514,inf
-0.037618075,0.006802259,-0.00017658412,-0.00043114548,0.002783569,-0.512246,-inf
-0.037623223,-0.0037326757,-0.00035928085,-0.00050222274,-0.00047712808,0.5047858,inf
-0.037617713,-0.0012796149,-0.00040006413,-0.0005123719,-0.000875617,-0.5073505,-inf
-0.03762073,0.0016042441,-0.00030271575,-0.0004729972,0.00036280457,0.51056206,inf
-0.03762375,0.00013270974,-0.00028381147,-0.00046384064,0.0002462482,-0.5102936,-inf
-0.037628897,0.0040249955,-0.00007326326,-0.00037911057,0.002133047,0.5183487,inf
-0.03763298,0.0020234343,0.000027692033,-0.0003350618,0.0020761988,-0.5142977,-inf
-0.037638128,-0.0036884379,-0.00016300661,-0.00040717598,-0.0008086943,0.506926,inf
-0.037643276,-0.0015732013,-0.00023840848,-0.00043554313,-0.0011935226,-0.5100673,-inf
-0.037639897,-0.0011515412,-0.0002808568,-0.00044655346,-0.0011708434,0.5077608,inf
-0.03764398,0.0018658489,-0.00017740112,-0.00040430753,0.0003454609,-0.504025,-inf
-0.03763847,0.0024488866,-0.000040853294,-0.00034184498,0.0013999282,0.5089173,inf
-0.03764682,0.0026133433,0.000083926716,-0.00029092145,0.0020024623,-0.50368226,-inf
-0.03764664,0.0008367151,0.00012173678,-0.0002681927,0.0014196784,0.5053555,inf
-0.037648592,-0.00071045756,0.000078272584,-0.00027895105,0.00035363442,-0.5067744,-inf
-0.03765161,0.000850508,0.000114017326,-0.00025931944,0.00060056226,0.50847846,inf
-0.037657823,0.003159536,0.00026038854,-0.0001970335,0.0018769414,-0.5021532,-inf
-0.037665106,0.002949696,0.00038793666,-0.00014123462,0.002409678,0.50805986,inf
-0.037668124,0.006918881,0.0007116168,-0.0000029898802,0.004662771,-0.49421906,-inf
-0.0376818,-0.006712243,0.00032743125,-0.00015057783,-0.0010315743,0.48080826,inf
-0.037688013,0.0036431607,0.00048731302,-0.00008079423,0.0013026854,-0.47351572,-inf
-0.03768677,-0.00030130707,0.0004490652,-0.00008398393,0.0005013119,0.47291186,inf
-0.037702575,-0.0030844323,0.00025737262,-0.00015948486,-0.0012994643,-0.47906494,-inf
-0.037704527,-0.0061795143,-0.00006632622,-0.00028179848,-0.0037404653,0.4667079,inf
-0.037697952,-0.004960377,-0.00030478276,-0.00036892682,-0.0043471335,-0.47663522,-inf
-0.03769884,-0.004288152,-0.00050479313,-0.00044817984,-0.0043180855,0.4680598,inf
-0.037703987,-0.0000073052943,-0.00048481088,-0.000444409,-0.0021652703,-0.46806926,-inf
-0.037712336,-0.000065611675,-0.00047178075,-0.0004450133,-0.0011196146,0.46794638,inf
-0.037722815,-0.00047429837,-0.00048186156,-0.0004558683,-0.0008021959,-0.4688845,-inf
